occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006-00118,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006-00119,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006-00120,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006-00121,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006,Lithothamniaceae,urn:lsid:marinespecies.org:taxname:1305091,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006-00122,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006-00123,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R006,Curdiea racovitzae,urn:lsid:marinespecies.org:taxname:325488,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R007-00124,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R007,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R007-00125,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R007,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R007-00126,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R007,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R007-00127,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R007,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008-00128,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008-00129,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008-00130,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008,Monostroma hariotii,urn:lsid:marinespecies.org:taxname:325529,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008-00131,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008-00132,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R008,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R009-00133,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R009,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R009-00134,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R009,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R009-00135,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R009,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R009-00136,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R009,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R010-00137,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R010,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R010-00138,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R010,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R010-00139,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R010,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R010-00140,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_LOWTIDE_R010,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R001-00141,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R001,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R001-00142,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R001,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R002-00143,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R002,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R002-00144,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R002,Monostroma hariotii,urn:lsid:marinespecies.org:taxname:325529,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R003-00145,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R003,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R003-00146,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R003,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R003-00147,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R003,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R004-00148,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R004,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R005-00149,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R005,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R005-00150,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R005,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R006-00151,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R006,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R006-00152,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R006,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R006-00153,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R006,Monostroma hariotii,urn:lsid:marinespecies.org:taxname:325529,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R006-00154,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R006,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R007-00155,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R007,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R008-00156,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R008,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R009-00157,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R009,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R009-00158,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R009,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R009-00159,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R009,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R010-00160,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R010,Nacella concinna,urn:lsid:marinespecies.org:taxname:197296,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R010-00161,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R010,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R010-00162,CHILE_ANTARTICA_PUNTACRISTIAN_20190218_MIDTIDE_R010,Iridaea cordata,urn:lsid:marinespecies.org:taxname:325522,HumanObservation,present
