occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00107,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00108,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00109,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00110,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Chondria secundata,urn:lsid:marinespecies.org:taxname:619816,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00111,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Schottera nicaeensis,urn:lsid:marinespecies.org:taxname:145666,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00112,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00113,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Lessonia spicata,urn:lsid:marinespecies.org:taxname:837696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00114,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00115,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007-00116,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R007,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R008-00117,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R008,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R008-00118,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R008,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R008-00119,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R008,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R008-00120,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R008,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009-00121,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009,Crepipatella dilatata,urn:lsid:marinespecies.org:taxname:234137,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009-00122,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009-00123,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009-00124,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009,Taliepus dentatus,urn:lsid:marinespecies.org:taxname:441501,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009-00125,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009-00126,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009,Chondria secundata,urn:lsid:marinespecies.org:taxname:619816,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009-00127,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009-00128,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009-00129,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R009,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00130,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00131,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Acanthopleura echinata,urn:lsid:marinespecies.org:taxname:386269,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00132,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00133,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Tonicia chilensis,urn:lsid:marinespecies.org:taxname:386329,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00134,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Fissurella costata,urn:lsid:marinespecies.org:taxname:570480,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00135,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Acanthina monodon,urn:lsid:marinespecies.org:taxname:377982,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00136,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Anemonia alicemartinae,urn:lsid:marinespecies.org:taxname:283318,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00137,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Tetrapygus niger,urn:lsid:marinespecies.org:taxname:513606,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00138,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Phymactis papillosa,urn:lsid:marinespecies.org:taxname:290760,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00139,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00140,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00141,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Chondria secundata,urn:lsid:marinespecies.org:taxname:619816,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00142,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00143,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Lessonia spicata,urn:lsid:marinespecies.org:taxname:837696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00144,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00145,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Corallinales,urn:lsid:marinespecies.org:taxname:15308,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010-00146,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_LOWTIDE_R010,Lithothamniaceae,urn:lsid:marinespecies.org:taxname:1305091,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001-00147,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001,Chiton (Chiton) granosus,urn:lsid:marinespecies.org:taxname:386777,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001-00148,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001-00149,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001-00150,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001-00151,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001-00152,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001-00153,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R001,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002-00154,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002-00155,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002-00156,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002-00157,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002-00158,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R002,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003-00159,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003-00160,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003-00161,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003-00162,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003-00163,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003-00164,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R003,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R004-00165,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R004,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R004-00166,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R004,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R004-00167,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R004,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R004-00168,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R004,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005-00169,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005-00170,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005-00171,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005-00172,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005-00173,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005-00174,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R005,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006-00175,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006-00176,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006-00177,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006-00178,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006-00179,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006-00180,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R006,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007-00181,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007-00182,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007-00183,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007-00184,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007-00185,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007-00186,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007,Sarcothalia crispata,urn:lsid:marinespecies.org:taxname:371718,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007-00187,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007-00188,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R007,Gelidium chilense,urn:lsid:marinespecies.org:taxname:373658,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008-00189,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008,Tegula atra,urn:lsid:marinespecies.org:taxname:533469,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008-00190,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008-00191,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008-00192,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008,Mazzaella laminarioides,urn:lsid:marinespecies.org:taxname:371711,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008-00193,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008-00194,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R008,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R009-00195,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R009,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R009-00196,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R009,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R009-00197,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R009,Capreolia implexa,urn:lsid:marinespecies.org:taxname:373492,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R009-00198,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R009,Scytosiphon lomentaria,urn:lsid:marinespecies.org:taxname:145869,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010-00199,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010,Scurria parasitica,urn:lsid:marinespecies.org:taxname:456645,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010-00200,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010,Scurria ceciliana,urn:lsid:marinespecies.org:taxname:456696,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010-00201,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010,Anemonia alicemartinae,urn:lsid:marinespecies.org:taxname:283318,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010-00202,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010-00203,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010-00204,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010-00205,CHILE_CONCEPCIÓN_COCHOLGUENORTE_20180926_MIDTIDE_R010,Gelidium chilense,urn:lsid:marinespecies.org:taxname:373658,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R001-00206,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R001,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R002-00207,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R002,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R003-00208,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R003,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R004-00209,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R004,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R004-00210,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R004,Semimytilus algosus,urn:lsid:marinespecies.org:taxname:224601,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R005-00211,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R005,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R005-00212,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R005,Pyropia orbicularis,urn:lsid:marinespecies.org:taxname:841065,HumanObservation,present
CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R005-00213,CHILE_CONCEPCIÓN_COCHOLGUESUR_20181008_HIGHTIDE_R005,Chthamalus cirratus,urn:lsid:marinespecies.org:taxname:733188,HumanObservation,present
