occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005-00106,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005-00107,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005,Polysiphonia,urn:lsid:marinespecies.org:taxname:143853,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005-00108,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005-00109,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005,Scytosiphon,urn:lsid:marinespecies.org:taxname:144259,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005-00110,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R005,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006-00111,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006-00112,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006-00113,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006-00114,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006-00115,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006-00116,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006-00117,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006-00118,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006,Scytosiphon,urn:lsid:marinespecies.org:taxname:144259,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006-00119,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R006,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007-00120,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007-00121,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007-00122,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007-00123,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007-00124,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007-00125,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R007,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008-00126,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008-00127,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008,Exosphaeroma,urn:lsid:marinespecies.org:taxname:118429,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008-00128,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008-00129,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008-00130,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R008,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009-00131,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009-00132,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009-00133,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009-00134,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009-00135,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009-00136,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R009,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010-00137,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010-00138,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010-00139,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010-00140,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010-00141,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010-00142,ARGENTINA_PUERTOMADRYN_PUNTACUEVAS_20181105_MIDTIDE_R010,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R001-00143,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R001,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R001-00144,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R001,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R001-00145,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R001,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R002-00146,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R002,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R002-00147,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R002,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R002-00148,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R002,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R003-00149,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R003,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R003-00150,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R003,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R003-00151,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R003,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004-00152,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004-00153,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004-00154,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004-00155,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R004,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R005-00156,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R005,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R005-00157,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R005,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R005-00158,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R005,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R006-00159,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R006,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R006-00160,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R006,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R006-00161,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R006,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007-00162,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007-00163,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007-00164,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007-00165,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R007,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R008-00166,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R008,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R008-00167,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R008,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R008-00168,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R008,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R009-00169,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R009,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R009-00170,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R009,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R009-00171,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R009,Ralfsia,urn:lsid:marinespecies.org:taxname:143985,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R010-00172,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R010,Balanus glandula,urn:lsid:marinespecies.org:taxname:394848,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R010-00173,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_HIGHTIDE_R010,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00174,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Mytilus platensis,urn:lsid:marinespecies.org:taxname:718572,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00175,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00176,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Tegula patagonica,urn:lsid:marinespecies.org:taxname:533470,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00177,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00178,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Ceramium,urn:lsid:marinespecies.org:taxname:143834,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00179,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00180,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00181,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Leiosolenus patagonicus,urn:lsid:marinespecies.org:taxname:506057,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00182,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Parabunodactis imperfecta,urn:lsid:marinespecies.org:taxname:290601,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00183,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Phaeophyceae,urn:lsid:marinespecies.org:taxname:830,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001-00184,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R001,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00185,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00186,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Aulacomya atra,urn:lsid:marinespecies.org:taxname:505963,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00187,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Tegula patagonica,urn:lsid:marinespecies.org:taxname:533470,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00188,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Epitonium fabrizioi,urn:lsid:marinespecies.org:taxname:458075,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00189,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Brachidontes,urn:lsid:marinespecies.org:taxname:138215,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00190,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Ceramium,urn:lsid:marinespecies.org:taxname:143834,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00191,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00192,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Dictyota dichotoma,urn:lsid:marinespecies.org:taxname:145367,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00193,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00194,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Leiosolenus patagonicus,urn:lsid:marinespecies.org:taxname:506057,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00195,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Parabunodactis imperfecta,urn:lsid:marinespecies.org:taxname:290601,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00196,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Phaeophyceae,urn:lsid:marinespecies.org:taxname:830,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002-00197,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R002,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003-00198,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003,Aulacomya atra,urn:lsid:marinespecies.org:taxname:505963,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003-00199,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003,Tegula patagonica,urn:lsid:marinespecies.org:taxname:533470,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003-00200,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003,Diadumene,urn:lsid:marinespecies.org:taxname:100728,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003-00201,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003,Ceramium,urn:lsid:marinespecies.org:taxname:143834,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003-00202,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003-00203,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003,Ulva prolifera,urn:lsid:marinespecies.org:taxname:234476,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003-00204,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003,Leiosolenus patagonicus,urn:lsid:marinespecies.org:taxname:506057,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003-00205,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003-00206,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R003,Undaria pinnatifida,urn:lsid:marinespecies.org:taxname:145721,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00207,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Aulacomya atra,urn:lsid:marinespecies.org:taxname:505963,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00208,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Tegula patagonica,urn:lsid:marinespecies.org:taxname:533470,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00209,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Trophon geversianus,urn:lsid:marinespecies.org:taxname:197512,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00210,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Plaxiphora (Plaxiphora) aurata,urn:lsid:marinespecies.org:taxname:817224,HumanObservation,present
ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004-00211,ARGENTINA_PUERTOMADRYN_PUNTAESTE_20181025_LOWTIDE_R004,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
