occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R006-00107,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R006,Nothogenia fastigiata,urn:lsid:marinespecies.org:taxname:373489,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R006-00108,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R006,Notochthamalus scabrosus,urn:lsid:marinespecies.org:taxname:733206,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R006-00109,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R006,Bostrychia scorpioides,urn:lsid:marinespecies.org:taxname:144791,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007-00110,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007-00111,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007,Pyropia,urn:lsid:marinespecies.org:taxname:603075,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007-00112,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007,Nothogenia fastigiata,urn:lsid:marinespecies.org:taxname:373489,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007-00113,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007-00114,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R007,Notochthamalus scabrosus,urn:lsid:marinespecies.org:taxname:733206,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R008-00115,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R008,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R008-00116,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R008,Notochthamalus scabrosus,urn:lsid:marinespecies.org:taxname:733206,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R008-00117,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R008,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R008-00118,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R008,Balanus,urn:lsid:marinespecies.org:taxname:106122,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009-00119,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009-00120,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009-00121,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009,Nothogenia fastigiata,urn:lsid:marinespecies.org:taxname:373489,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009-00122,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009-00123,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009,Notochthamalus scabrosus,urn:lsid:marinespecies.org:taxname:733206,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009-00124,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009-00125,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R009,Iridaea tuberculosa,urn:lsid:marinespecies.org:taxname:371712,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010-00126,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010,Siphonaria lessonii,urn:lsid:marinespecies.org:taxname:533427,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010-00127,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010-00128,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010,Adenocystis utricularis,urn:lsid:marinespecies.org:taxname:325420,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010-00129,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010,Scytosiphon lomentaria,urn:lsid:marinespecies.org:taxname:145869,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010-00130,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010,Notochthamalus scabrosus,urn:lsid:marinespecies.org:taxname:733206,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010-00131,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010,Perumytilus purpuratus,urn:lsid:marinespecies.org:taxname:600490,HumanObservation,present
CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010-00132,CHILE_PUNTAARENAS_PUERTODEHAMBRE_20191105_MIDTIDE_R010,Iridaea tuberculosa,urn:lsid:marinespecies.org:taxname:371712,HumanObservation,present
