occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005-00116,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005,Porphyra,urn:lsid:marinespecies.org:taxname:143808,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005-00117,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005-00118,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005,Vertebrata lanosa,urn:lsid:marinespecies.org:taxname:475211,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00119,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Carcinus maenas,urn:lsid:marinespecies.org:taxname:107381,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00120,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00121,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00122,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Testudinalia testudinalis,urn:lsid:marinespecies.org:taxname:234208,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00123,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Ascophyllum nodosum,urn:lsid:marinespecies.org:taxname:145541,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00124,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00125,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00126,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Hildenbrandia,urn:lsid:marinespecies.org:taxname:144191,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00127,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Semibalanus balanoides,urn:lsid:marinespecies.org:taxname:106210,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00128,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Ulva intestinalis,urn:lsid:marinespecies.org:taxname:234471,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00129,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006-00130,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006,Vertebrata lanosa,urn:lsid:marinespecies.org:taxname:475211,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007-00131,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007,Ascophyllum nodosum,urn:lsid:marinespecies.org:taxname:145541,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007-00132,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007-00133,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007,Mastocarpus stellatus,urn:lsid:marinespecies.org:taxname:145650,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007-00134,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008-00135,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008,Ascophyllum nodosum,urn:lsid:marinespecies.org:taxname:145541,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008-00136,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008,Chondrus crispus,urn:lsid:marinespecies.org:taxname:145625,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008-00137,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008-00138,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008,Dumontia contorta,urn:lsid:marinespecies.org:taxname:145228,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008-00139,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008,Polysiphonia,urn:lsid:marinespecies.org:taxname:143853,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008-00140,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009-00141,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009,Dynamena,urn:lsid:marinespecies.org:taxname:117229,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009-00142,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009,Mastocarpus stellatus,urn:lsid:marinespecies.org:taxname:145650,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009-00143,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010-00144,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010,Littorina obtusata,urn:lsid:marinespecies.org:taxname:140263,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010-00145,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010,Corallina officinalis,urn:lsid:marinespecies.org:taxname:145108,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010-00146,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010,Dumontia contorta,urn:lsid:marinespecies.org:taxname:145228,HumanObservation,present
USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010-00147,USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
