"","eventID","country","locality","site","date","strata","quadrat","taxa"
"3474","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R001","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R001","145108"
"3475","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R001","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R001","144191"
"3476","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R001","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R001","106210"
"3477","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R001","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R001","475211"
"3478","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R002","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R002","140262"
"3479","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R002","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R002","140403"
"3480","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R002","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R002","145541"
"3481","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R002","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R002","145625"
"3482","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R002","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R002","144006"
"3483","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R002","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R002","145544"
"3484","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R002","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R002","144191"
"3485","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R002","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R002","106210"
"3486","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R002","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R002","475211"
"3487","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R003","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R003","145544"
"3488","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R003","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R003","144191"
"3489","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R003","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R003","106210"
"3490","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R004","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R004","140262"
"3491","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R004","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R004","145544"
"3492","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R004","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R004","106210"
"3493","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R005","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R005","145544"
"3494","USA_BIDDEFORD_BIDDEFORD_20180718_MIDTIDE_R005","USA","BIDDEFORD","BIDDEFORD","20180718","MIDTIDE","R005","106210"
"3495","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","140262"
"3496","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","140263"
"3497","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","234208"
"3498","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","144006"
"3499","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","145108"
"3500","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","117229"
"3501","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","144191"
"3502","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","145650"
"3503","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","143808"
"3504","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","234471"
"3505","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R001","145984"
"3506","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R002","140262"
"3507","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R002","144006"
"3508","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R002","145108"
"3509","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R002","117229"
"3510","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R002","144191"
"3511","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R002","145650"
"3512","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R002","234471"
"3513","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R002","145984"
"3514","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R003","140262"
"3515","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R003","140263"
"3516","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R003","234208"
"3517","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R003","145625"
"3518","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R003","144006"
"3519","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R003","117229"
"3520","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R003","145650"
"3521","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R003","145984"
"3522","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R004","140262"
"3523","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R004","140263"
"3524","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R004","234208"
"3525","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R004","117229"
"3526","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R004","144191"
"3527","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R004","143853"
"3528","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R004","234471"
"3529","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R005","140262"
"3530","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R005","140263"
"3531","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R005","234208"
"3532","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R005","145541"
"3533","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R005","145108"
"3534","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R005","144191"
"3535","USA_CENTRALMAINE_HAMILTONCOVE_20180713_HIGHTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","HIGHTIDE","R005","143853"
"3536","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R001","140262"
"3537","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R001","140263"
"3538","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R001","234208"
"3539","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R001","145541"
"3540","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R001","117229"
"3541","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R001","145650"
"3542","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R001","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R001","143853"
"3543","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","140262"
"3544","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","140263"
"3545","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","234208"
"3546","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","145541"
"3547","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","145625"
"3548","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","144006"
"3549","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","117229"
"3550","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","144191"
"3551","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","145650"
"3552","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","145984"
"3553","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R002","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R002","475211"
"3554","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R003","140262"
"3555","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R003","140263"
"3556","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R003","234208"
"3557","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R003","145541"
"3558","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R003","145625"
"3559","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R003","144006"
"3560","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R003","117229"
"3561","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R003","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R003","145650"
"3562","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R004","140262"
"3563","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R004","234208"
"3564","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R004","144006"
"3565","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R004","145108"
"3566","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R004","145228"
"3567","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R004","117229"
"3568","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R004","145650"
"3569","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R004","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R004","145984"
"3570","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R005","119039"
"3571","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R005","140262"
"3572","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R005","234208"
"3573","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R005","145108"
"3574","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R005","117229"
"3575","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R005","145650"
"3576","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R005","234471"
"3577","USA_CENTRALMAINE_HAMILTONCOVE_20180713_MIDTIDE_R005","USA","CENTRALMAINE","HAMILTONCOVE","20180713","MIDTIDE","R005","145984"
"3578","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R001","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R001","119039"
"3579","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R001","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R001","117229"
"3580","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R001","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R001","145650"
"3581","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R001","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R001","234471"
"3582","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R001","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R001","145984"
"3583","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","140263"
"3584","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","140403"
"3585","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","145541"
"3586","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","144006"
"3587","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","145108"
"3588","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","117229"
"3589","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","145650"
"3590","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","143853"
"3591","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","143808"
"3592","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","234471"
"3593","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","145984"
"3594","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R002","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R002","475211"
"3595","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","140263"
"3596","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","117229"
"3597","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","145650"
"3598","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","143853"
"3599","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R003","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R003","145984"
"3600","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","140263"
"3601","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","145541"
"3602","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","117229"
"3603","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","143853"
"3604","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","143808"
"3605","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","145984"
"3606","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R004","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R004","475211"
"3607","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","145541"
"3608","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","117229"
"3609","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","143853"
"3610","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","143808"
"3611","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","234471"
"3612","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R005","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R005","475211"
"3613","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","107381"
"3614","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","140262"
"3615","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","140263"
"3616","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","234208"
"3617","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","145541"
"3618","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","145625"
"3619","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","117229"
"3620","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","144191"
"3621","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","106210"
"3622","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","234471"
"3623","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","145984"
"3624","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R006","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R006","475211"
"3625","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R007","145541"
"3626","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R007","117229"
"3627","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R007","145650"
"3628","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R007","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R007","145984"
"3629","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145541"
"3630","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145625"
"3631","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145108"
"3632","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145228"
"3633","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","143853"
"3634","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R008","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R008","145984"
"3635","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R009","117229"
"3636","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R009","145650"
"3637","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R009","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R009","145984"
"3638","USA_CENTRALMAINE_MOOSECOVE_20180715_MIDTIDE_R010","USA","CENTRALMAINE","MOOSECOVE","20180715","MIDTIDE","R010","140263"
